node_name,electric_grid_name,is_phase_1_connected,is_phase_2_connected,is_phase_3_connected,voltage,latitude,longitude
85,singapore_25,1,0,0,22000.0,1.38275800625,103.826800275
86,singapore_25,1,0,0,22000.0,1.38312166114581,103.827576230914
87,singapore_25,1,0,0,22000.0,1.385710276,103.827790499999
88,singapore_25,1,0,0,22000.0,1.38433566515335,103.828310560312
89,singapore_25,1,0,0,22000.0,1.38393620538132,103.828730586092
90,singapore_25,1,0,0,22000.0,1.38449457411111,103.829103577777
91,singapore_25,1,0,0,22000.0,1.38614511149999,103.8280334
92,singapore_25,1,0,0,22000.0,1.3860936785,103.8290995
93,singapore_25,1,0,0,22000.0,1.38542999000783,103.829253747432
94,singapore_25,1,0,0,22000.0,1.38584489254165,103.829788975227
95,singapore_25,1,0,0,22000.0,1.38512880072126,103.829535765955
96,singapore_25,1,0,0,22000.0,1.38746721487104,103.827749648399
97,singapore_25,1,0,0,22000.0,1.38673429275,103.828379449999
98,singapore_25,1,0,0,22000.0,1.3884527926153,103.829353149331
99,singapore_25,1,0,0,22000.0,1.38790327,103.82919105
100,singapore_25,1,0,0,22000.0,1.38827601566666,103.830032233333
101,singapore_25,1,0,0,22000.0,1.38775474751864,103.829757076235
102,singapore_25,1,0,0,22000.0,1.38200090117763,103.837158093945
103,singapore_25,1,0,0,22000.0,1.37874183876922,103.831983572918
104,singapore_25,1,0,0,22000.0,1.37038740874641,103.835887042163
105,singapore_25,1,0,0,22000.0,1.37555285266666,103.839803366666
106,singapore_25,1,0,0,22000.0,1.37461936418107,103.839415953573
107,singapore_25,1,0,0,22000.0,1.37177156807027,103.838509652837
108,singapore_25,1,0,0,22000.0,1.37570380477666,103.836008392968
109,singapore_25,1,0,0,22000.0,1.37952463474999,103.841147225
110,singapore_25,1,0,0,22000.0,1.3689817331255,103.83380431478
111,singapore_25,1,0,0,22000.0,1.36910721896277,103.834325318527
112,singapore_25,1,0,0,22000.0,1.36982130827357,103.82814006016
113,singapore_25,1,0,0,22000.0,1.37961530966666,103.836399733333
114,singapore_25,1,0,0,22000.0,1.38125797430519,103.840103299177
115,singapore_25,1,0,0,22000.0,1.38876317206354,103.85406723204
116,singapore_25,1,0,0,22000.0,1.39184204695459,103.852316301992
117,singapore_25,1,0,0,22000.0,1.39161853772857,103.853118906035
118,singapore_25,1,0,0,22000.0,1.38816013781386,103.852441111917
119,singapore_25,1,0,0,22000.0,1.38876976948845,103.855024796028
120,singapore_25,1,0,0,22000.0,1.3892245746836,103.854488442684
121,singapore_25,1,0,0,22000.0,1.38928631192408,103.854942408586
122,singapore_25,1,0,0,22000.0,1.38871606208679,103.854460083294
123,singapore_25,1,0,0,22000.0,1.38615053611535,103.856754917265
124,singapore_25,1,0,0,22000.0,1.38934737395709,103.855566669284
125,singapore_25,1,0,0,22000.0,1.38889695242344,103.85607315725
126,singapore_25,1,0,0,22000.0,1.38898301541711,103.855574730444
127,singapore_25,1,0,0,22000.0,1.38602401145218,103.85724143457
128,singapore_25,1,0,0,22000.0,1.38659159959563,103.857862976413
129,singapore_25,1,0,0,22000.0,1.39151126561622,103.851031252865
130,singapore_25,1,0,0,22000.0,1.39085676804672,103.847788416711
131,singapore_25,1,0,0,22000.0,1.38599664071144,103.847975583772
132,singapore_25,1,0,0,22000.0,1.3796524212432,103.828583500415
133,singapore_25,1,0,0,22000.0,1.37919546404105,103.828820330714
134,singapore_25,1,0,0,22000.0,1.38067357470429,103.831042979456
135,singapore_25,1,0,0,22000.0,1.38059756217707,103.833670113763
136,singapore_25,1,0,0,22000.0,1.37833180769067,103.832524676591
137,singapore_25,1,0,0,22000.0,1.36751615754681,103.834810472444
138,singapore_25,1,0,0,22000.0,1.37336779148089,103.835320316851
139,singapore_25,1,0,0,22000.0,1.37295407266666,103.836360066666
140,singapore_25,1,0,0,22000.0,1.37031874331484,103.834578778653
141,singapore_25,1,0,0,22000.0,1.37229095795533,103.837584393139
142,singapore_25,1,0,0,22000.0,1.37845020767298,103.83510887155
143,singapore_25,1,0,0,22000.0,1.37927376365122,103.834605289373
144,singapore_25,1,0,0,22000.0,1.37826855841274,103.838981149062
145,singapore_25,1,0,0,22000.0,1.38037060182468,103.842340076848
146,singapore_25,1,0,0,22000.0,1.3730984271943,103.860601065908
147,singapore_25,1,0,0,22000.0,1.36869789675107,103.862727697141
148,singapore_25,1,0,0,22000.0,1.37212864499999,103.8615005
149,singapore_25,1,0,0,22000.0,1.3736445915,103.8614738
150,singapore_25,1,0,0,22000.0,1.37248499766666,103.860925266666
151,singapore_25,1,0,0,22000.0,1.371290891,103.861716633333
152,singapore_25,1,0,0,22000.0,1.37576323,103.859811433333
153,singapore_25,1,0,0,22000.0,1.3757060555,103.86091425
154,singapore_25,1,0,0,22000.0,1.37494282966666,103.859849366666
155,singapore_25,1,0,0,22000.0,1.3762267865,103.86074655
156,singapore_25,1,0,0,22000.0,1.37504906733333,103.861129
157,singapore_25,1,0,0,22000.0,1.374288016,103.861381049999
158,singapore_25,1,0,0,22000.0,1.371885058,103.862742266666
159,singapore_25,1,0,0,22000.0,1.37110218066666,103.8628853
160,singapore_25,1,0,0,22000.0,1.37067346199999,103.86205335
161,singapore_25,1,0,0,22000.0,1.37170042902574,103.864375015816
162,singapore_25,1,0,0,22000.0,1.37333528599999,103.8605317
163,singapore_25,1,0,0,22000.0,1.372819461,103.8614036
164,singapore_25,1,0,0,22000.0,1.37393173,103.8603001
165,singapore_25,1,0,0,22000.0,1.37296839533333,103.862399299999
166,singapore_25,1,0,0,22000.0,1.3705445655267,103.863353606071
167,singapore_25,1,0,0,22000.0,1.37094272554665,103.863721721871
168,singapore_25,1,0,0,22000.0,1.38321567482052,103.863679467271
169,singapore_25,1,0,0,22000.0,1.38876435387993,103.862784166171
170,singapore_25,1,0,0,22000.0,1.38989143287598,103.860225010173
171,singapore_25,1,0,0,22000.0,1.375961059,103.86445445
172,singapore_25,1,0,0,22000.0,1.377724925,103.8646446
173,singapore_25,1,0,0,22000.0,1.377004556,103.86432715
174,singapore_25,1,0,0,22000.0,1.378111837,103.86574525
175,singapore_25,1,0,0,22000.0,1.37715275226301,103.86550631824
176,singapore_25,1,0,0,22000.0,1.38502973090768,103.859004444015
177,singapore_25,1,0,0,22000.0,1.38360331358,103.859521582612
178,singapore_25,1,0,0,22000.0,1.38323314727828,103.859588400994
179,singapore_25,1,0,0,22000.0,1.38336002182823,103.861639601707
180,singapore_25,1,0,0,22000.0,1.38483817226337,103.859397883299
181,singapore_25,1,0,0,22000.0,1.38412785709023,103.859464013079
182,singapore_25,1,0,0,22000.0,1.38459671241487,103.86017929618
183,singapore_25,1,0,0,22000.0,1.38396635710806,103.859936128846
184,singapore_25,1,0,0,22000.0,1.38526171594415,103.859407403029
185,singapore_25,1,0,0,22000.0,1.3852007545896,103.85994845014
186,singapore_25,1,0,0,22000.0,1.38517173015038,103.860374383686
187,singapore_25,1,0,0,22000.0,1.38528781492304,103.860761348743
188,singapore_25,1,0,0,22000.0,1.38819147943583,103.861371554953
189,singapore_25,1,0,0,22000.0,1.38902450272848,103.859411384699
190,singapore_25,1,0,0,22000.0,1.38121666434957,103.86353132842
191,singapore_25,1,0,0,22000.0,1.38036601887987,103.865335553528
192,singapore_25,1,0,0,22000.0,1.38030441461222,103.866043667517
193,singapore_25,1,0,0,22000.0,1.38032455658975,103.865707172177
194,singapore_25,1,0,0,22000.0,1.38217156941332,103.863918326419
0,singapore_26,1,0,0,22000.0,1.376014,103.872017
1,singapore_26,1,0,0,22000.0,1.3472091601685,103.87150607926
2,singapore_26,1,0,0,22000.0,1.36210750105292,103.870442155582
3,singapore_26,1,0,0,22000.0,1.36289440152759,103.871130796674
4,singapore_26,1,0,0,22000.0,1.36168415515916,103.871206056375
5,singapore_26,1,0,0,22000.0,1.35088762532384,103.873105880845
6,singapore_26,1,0,0,22000.0,1.35159226254424,103.874024511635
7,singapore_26,1,0,0,22000.0,1.35153359685102,103.874449949597
8,singapore_26,1,0,0,22000.0,1.34997313333333,103.874791266666
9,singapore_26,1,0,0,22000.0,1.34846490733333,103.874257433333
10,singapore_26,1,0,0,22000.0,1.34921854999999,103.8752071
11,singapore_26,1,0,0,22000.0,1.34815252545187,103.873572703246
12,singapore_26,1,0,0,22000.0,1.34813572866666,103.875459366666
13,singapore_26,1,0,0,22000.0,1.35500868066666,103.869535333333
14,singapore_26,1,0,0,22000.0,1.35390090533333,103.8692315
15,singapore_26,1,0,0,22000.0,1.3561255043479,103.869959968339
16,singapore_26,1,0,0,22000.0,1.35757778224678,103.873434691034
17,singapore_26,1,0,0,22000.0,1.35675708533333,103.873106633333
18,singapore_26,1,0,0,22000.0,1.35260484142619,103.873558885522
19,singapore_26,1,0,0,22000.0,1.372917849,103.8730939
20,singapore_26,1,0,0,22000.0,1.36081695370633,103.871460296225
21,singapore_26,1,0,0,22000.0,1.35170700634075,103.87612108125
22,singapore_26,1,0,0,22000.0,1.35094935990259,103.877534918034
23,singapore_26,1,0,0,22000.0,1.3502734831113,103.876513748163
24,singapore_26,1,0,0,22000.0,1.35023827994294,103.878821670202
25,singapore_26,1,0,0,22000.0,1.34877913151162,103.878019510128
26,singapore_26,1,0,0,22000.0,1.34746703692342,103.879977926147
27,singapore_26,1,0,0,22000.0,1.3603077729286,103.871901747524
28,singapore_26,1,0,0,22000.0,1.36083624946283,103.868917760557
29,singapore_26,1,0,0,22000.0,1.36819751074147,103.875031469372
30,singapore_26,1,0,0,22000.0,1.35948886033695,103.873344073893
31,singapore_26,1,0,0,22000.0,1.36945377566666,103.870443933333
32,singapore_26,1,0,0,22000.0,1.3695576125,103.8715631
33,singapore_26,1,0,0,22000.0,1.36109632889975,103.868348708161
34,singapore_26,1,0,0,22000.0,1.36757223025,103.871084849999
35,singapore_26,1,0,0,22000.0,1.36443577806861,103.869858112271
36,singapore_26,1,0,0,22000.0,1.3594316888515,103.868090173596
37,singapore_26,1,0,0,22000.0,1.3697965122,103.87276406
38,singapore_26,1,0,0,22000.0,1.367168753,103.8733737
39,singapore_26,1,0,0,22000.0,1.3676536948952,103.874728049485
40,singapore_26,1,0,0,22000.0,1.36833371249168,103.867368640214
41,singapore_26,1,0,0,22000.0,1.3550599246571,103.876034113158
42,singapore_26,1,0,0,22000.0,1.35419554083275,103.877417899827
43,singapore_26,1,0,0,22000.0,1.35015582982421,103.875728078467
44,singapore_26,1,0,0,22000.0,1.35379821668689,103.871090223294
45,singapore_26,1,0,0,22000.0,1.34918285283787,103.877062406676
46,singapore_26,1,0,0,22000.0,1.34324527222159,103.868600328161
47,singapore_26,1,0,0,22000.0,1.3533705718922,103.876748207241
48,singapore_26,1,0,0,22000.0,1.35304680304382,103.876268484814
49,singapore_26,1,0,0,22000.0,1.346399192753,103.872880335279
50,singapore_26,1,0,0,22000.0,1.373767324,103.8747356
51,singapore_26,1,0,0,22000.0,1.37188508494133,103.875032498664
52,singapore_26,1,0,0,22000.0,1.371442654,103.873005133333
53,singapore_26,1,0,0,22000.0,1.375923189,103.87092245
54,singapore_26,1,0,0,22000.0,1.34430385547674,103.867025635831
55,singapore_26,1,0,0,22000.0,1.37580502546229,103.869390397237
56,singapore_26,1,0,0,22000.0,1.374602881,103.871089733333
57,singapore_26,1,0,0,22000.0,1.34381661330344,103.867932499622
58,singapore_26,1,0,0,22000.0,1.3435349490351,103.869971181498
59,singapore_26,1,0,0,22000.0,1.34396783695706,103.871499645685
60,singapore_26,1,0,0,22000.0,1.34431266517597,103.869199932339
61,singapore_26,1,0,0,22000.0,1.34455722366719,103.871093387079
62,singapore_26,1,0,0,22000.0,1.34436670281149,103.873021333789
63,singapore_26,1,0,0,22000.0,1.34413641206444,103.874559799235
64,singapore_26,1,0,0,22000.0,1.37624512935456,103.876120040536
65,singapore_26,1,0,0,22000.0,1.37582077849999,103.87489335
66,singapore_26,1,0,0,22000.0,1.34266454961691,103.868415955224
67,singapore_26,1,0,0,22000.0,1.371660219,103.873971033333
68,singapore_26,1,0,0,22000.0,1.37078835277881,103.874017836765
69,singapore_26,1,0,0,22000.0,1.37424437519315,103.876675896997
70,singapore_26,1,0,0,22000.0,1.37276492266666,103.875990333333
71,singapore_26,1,0,0,22000.0,1.36842288219458,103.875262919763
72,singapore_26,1,0,0,22000.0,1.358741734,103.872072766666
73,singapore_26,1,0,0,22000.0,1.36660154758495,103.871268307167
74,singapore_26,1,0,0,22000.0,1.36809360569688,103.872763844
75,singapore_26,1,0,0,22000.0,1.37055387666666,103.871021133333
76,singapore_26,1,0,0,22000.0,1.37091605666404,103.875463094089
77,singapore_26,1,0,0,22000.0,1.37278095694148,103.86729195917
78,singapore_26,1,0,0,22000.0,1.374620844,103.872439366666
79,singapore_26,1,0,0,22000.0,1.37483591400201,103.873675221443
80,singapore_26,1,0,0,22000.0,1.36593307266666,103.8731287
81,singapore_26,1,0,0,22000.0,1.35326376960114,103.868477493825
82,singapore_26,1,0,0,22000.0,1.34594649958423,103.867311971313
83,singapore_26,1,0,0,22000.0,1.34492778738238,103.868144075203
84,singapore_26,1,0,0,22000.0,1.34634994035765,103.868340222411
85,singapore_26,1,0,0,22000.0,1.34625403618821,103.870002162477
86,singapore_26,1,0,0,22000.0,1.34520497074824,103.869331986527
87,singapore_26,1,0,0,22000.0,1.34609617552175,103.870379480962
88,singapore_26,1,0,0,22000.0,1.34583811825476,103.871514789193
89,singapore_26,1,0,0,22000.0,1.36605124399999,103.874165625
90,singapore_26,1,0,0,22000.0,1.351308157,103.868729966666
91,singapore_26,1,0,0,22000.0,1.37366049407883,103.871745358449
92,singapore_26,1,0,0,22000.0,1.37267474509192,103.869709282876
93,singapore_26,1,0,0,22000.0,1.37251014775,103.87095775
94,singapore_26,1,0,0,22000.0,1.37127097407055,103.869271150218
95,singapore_26,1,0,0,22000.0,1.35469320763869,103.868546993486
96,singapore_26,1,0,0,22000.0,1.37061130549925,103.870229859553
97,singapore_26,1,0,0,22000.0,1.3742038385576,103.875835758836
98,singapore_26,1,0,0,22000.0,1.3527509145,103.8688636
99,singapore_26,1,0,0,22000.0,1.34822078626817,103.870848740892
100,singapore_26,1,0,0,22000.0,1.34747382896164,103.870454347641
101,singapore_26,1,0,0,22000.0,1.35516595168976,103.872367742651
102,singapore_26,1,0,0,22000.0,1.35293206766666,103.869786766666
103,singapore_26,1,0,0,22000.0,1.35300678941561,103.87177997646
104,singapore_26,1,0,0,22000.0,1.35759396237202,103.870802583193
105,singapore_26,1,0,0,22000.0,1.35668504080368,103.871086531086
106,singapore_26,1,0,0,22000.0,1.35382516655798,103.873610511955
107,singapore_26,1,0,0,22000.0,1.34545601152247,103.880982414344
108,singapore_26,1,0,0,22000.0,1.34311786128964,103.881395112843
109,singapore_26,1,0,0,22000.0,1.34358736328188,103.882333960449
110,singapore_26,1,0,0,22000.0,1.34493278500956,103.875375487463
111,singapore_26,1,0,0,22000.0,1.35079553527377,103.8704468486
112,singapore_26,1,0,0,22000.0,1.34732550066666,103.872750966666
113,singapore_26,1,0,0,22000.0,1.35512290366666,103.871315866666
114,singapore_26,1,0,0,22000.0,1.34551557190406,103.878544591321
115,singapore_26,1,0,0,22000.0,1.34540505948197,103.879249279153
116,singapore_26,1,0,0,22000.0,1.34488236400498,103.878705880743
117,singapore_26,1,0,0,22000.0,1.34554872390708,103.879850291416
118,singapore_26,1,0,0,22000.0,1.34589390018965,103.88074557193
119,singapore_26,1,0,0,22000.0,1.34489286864695,103.881541145529
0,singapore_27,1,0,0,22000.0,1.367379,103.893299
1,singapore_27,1,0,0,22000.0,1.339831,103.886633
2,singapore_27,1,0,0,22000.0,1.367571,103.909291
3,singapore_27,1,0,0,22000.0,1.360925818,103.897111
4,singapore_27,1,0,0,22000.0,1.36800846339011,103.885997215151
5,singapore_27,1,0,0,22000.0,1.36960126756785,103.894642931478
6,singapore_27,1,0,0,22000.0,1.35920292986548,103.898851244534
7,singapore_27,1,0,0,22000.0,1.37674436983726,103.882911164118
8,singapore_27,1,0,0,22000.0,1.37289179546005,103.897112077677
9,singapore_27,1,0,0,22000.0,1.36635137445104,103.880174610057
10,singapore_27,1,0,0,22000.0,1.36545655899042,103.88205270669
11,singapore_27,1,0,0,22000.0,1.36689672289244,103.882454989831
12,singapore_27,1,0,0,22000.0,1.36810407538953,103.880398393395
13,singapore_27,1,0,0,22000.0,1.36729561098324,103.880702845329
14,singapore_27,1,0,0,22000.0,1.36786574679047,103.881218054145
15,singapore_27,1,0,0,22000.0,1.36760666434111,103.881971285766
16,singapore_27,1,0,0,22000.0,1.36776652224049,103.882511900297
17,singapore_27,1,0,0,22000.0,1.36701258112446,103.883670432432
18,singapore_27,1,0,0,22000.0,1.3666166325246,103.884188520632
19,singapore_27,1,0,0,22000.0,1.36563249415146,103.883514589491
20,singapore_27,1,0,0,22000.0,1.36573889384713,103.885388818704
21,singapore_27,1,0,0,22000.0,1.36680296166124,103.885997023418
22,singapore_27,1,0,0,22000.0,1.3693489911599,103.885083515465
23,singapore_27,1,0,0,22000.0,1.36753974409872,103.883349138317
24,singapore_27,1,0,0,22000.0,1.36743329436659,103.884117187871
25,singapore_27,1,0,0,22000.0,1.36862826273443,103.88458282547
26,singapore_27,1,0,0,22000.0,1.36735073825567,103.885280052337
27,singapore_27,1,0,0,22000.0,1.36698512766666,103.887086166666
28,singapore_27,1,0,0,22000.0,1.35976693233333,103.897570266666
29,singapore_27,1,0,0,22000.0,1.3585671705,103.89744205
30,singapore_27,1,0,0,22000.0,1.35917991449999,103.897758549999
31,singapore_27,1,0,0,22000.0,1.359628653,103.898696066666
32,singapore_27,1,0,0,22000.0,1.35980612366666,103.898296366666
33,singapore_27,1,0,0,22000.0,1.36042486449999,103.8994745
34,singapore_27,1,0,0,22000.0,1.35973853048155,103.899276398858
35,singapore_27,1,0,0,22000.0,1.35863229725,103.899422925
36,singapore_27,1,0,0,22000.0,1.35859605733333,103.8999099
37,singapore_27,1,0,0,22000.0,1.36005537149999,103.90014995
38,singapore_27,1,0,0,22000.0,1.359723735,103.900505
39,singapore_27,1,0,0,22000.0,1.35724787092225,103.900966425375
40,singapore_27,1,0,0,22000.0,1.35883720325,103.90064975
41,singapore_27,1,0,0,22000.0,1.3597774495,103.9015956
42,singapore_27,1,0,0,22000.0,1.3591670995,103.9016188
43,singapore_27,1,0,0,22000.0,1.35938721566666,103.903142199999
44,singapore_27,1,0,0,22000.0,1.36390516133697,103.89403520477
45,singapore_27,1,0,0,22000.0,1.36489573066933,103.89475149412
46,singapore_27,1,0,0,22000.0,1.3612119315,103.8976812
47,singapore_27,1,0,0,22000.0,1.367606410408,103.890351645902
48,singapore_27,1,0,0,22000.0,1.36600682679231,103.893636446414
49,singapore_27,1,0,0,22000.0,1.36722370166666,103.897460033333
50,singapore_27,1,0,0,22000.0,1.361554462,103.899437199999
51,singapore_27,1,0,0,22000.0,1.361782431,103.9021604
52,singapore_27,1,0,0,22000.0,1.360842174,103.9021858
53,singapore_27,1,0,0,22000.0,1.36106137566666,103.903072766666
54,singapore_27,1,0,0,22000.0,1.36962225584584,103.900003610237
55,singapore_27,1,0,0,22000.0,1.372147571,103.8802358
56,singapore_27,1,0,0,22000.0,1.3705711225,103.87934775
57,singapore_27,1,0,0,22000.0,1.37142716766666,103.8799178
58,singapore_27,1,0,0,22000.0,1.372750183,103.881635225
59,singapore_27,1,0,0,22000.0,1.37205999275,103.881152575
60,singapore_27,1,0,0,22000.0,1.37039647,103.881142325
61,singapore_27,1,0,0,22000.0,1.3701427,103.88210785
62,singapore_27,1,0,0,22000.0,1.37484760054899,103.879560750445
63,singapore_27,1,0,0,22000.0,1.37541412775,103.881763225
64,singapore_27,1,0,0,22000.0,1.37530174532717,103.882403076814
65,singapore_27,1,0,0,22000.0,1.37682467933333,103.878463333333
66,singapore_27,1,0,0,22000.0,1.3759619661642,103.877942034463
67,singapore_27,1,0,0,22000.0,1.37839676433333,103.879537733333
68,singapore_27,1,0,0,22000.0,1.377868329,103.8797061
69,singapore_27,1,0,0,22000.0,1.37684224525,103.879518675
70,singapore_27,1,0,0,22000.0,1.37623554966666,103.8810576
71,singapore_27,1,0,0,22000.0,1.36916540233333,103.895704833333
72,singapore_27,1,0,0,22000.0,1.37560797001611,103.883951518789
