electric_grid_name,line_name,line_type,node_1_name,node_2_name,is_phase_1_connected,is_phase_2_connected,is_phase_3_connected,length
singapore_district36,49,singapore_2,26,27,1,0,0,0.3649382648953931
singapore_district36,50,singapore_1,26,56,1,0,0,0.53075840896705
singapore_district36,51,singapore_1,26,59,1,0,0,0.5329958069776682
singapore_district36,52,singapore_1,28,44,1,0,0,0.3776091294926251
singapore_district36,53,singapore_2,29,30,1,0,0,0.32356531313081005
singapore_district36,54,singapore_1,29,31,1,0,0,0.24243835248031048
singapore_district36,55,singapore_2,29,60,1,0,0,0.1966560139963505
singapore_district36,56,singapore_3,32,33,1,0,0,0.18128437053530086
singapore_district36,57,singapore_2,32,60,1,0,0,0.24814162392595948
singapore_district36,58,singapore_3,33,34,1,0,0,0.17433724422712601
singapore_district36,59,singapore_3,34,35,1,0,0,0.332639001485374
singapore_district36,60,singapore_1,36,39,1,0,0,0.5634215792065889
singapore_district36,61,singapore_1,37,38,1,0,0,0.137505574230177
singapore_district36,62,singapore_1,38,39,1,0,0,0.19862563630386365
singapore_district36,63,singapore_1,39,55,1,0,0,0.6424292290847481
singapore_district36,64,singapore_1,40,41,1,0,0,0.43663306597545304
singapore_district36,65,singapore_1,40,50,1,0,0,0.6319584588616477
singapore_district36,66,singapore_1,41,42,1,0,0,0.5311010174452427
singapore_district36,67,singapore_1,42,62,1,0,0,0.27845327517413987
singapore_district36,68,singapore_1,43,44,1,0,0,0.5819551841406739
singapore_district36,69,singapore_1,43,45,1,0,0,0.11872229780005866
singapore_district36,70,singapore_1,44,63,1,0,0,0.3485265621188342
singapore_district36,71,singapore_1,45,48,1,0,0,0.14616555538176604
singapore_district36,72,singapore_1,46,47,1,0,0,0.08331804523865496
singapore_district36,73,singapore_1,46,48,1,0,0,0.18323297662049434
singapore_district36,74,singapore_1,50,221,1,0,0,0.6605654081126159
singapore_district36,75,singapore_1,51,52,1,0,0,0.08793907727247784
singapore_district36,76,singapore_2,51,208,1,0,0,0.2969019865518806
singapore_district36,77,singapore_1,52,53,1,0,0,0.10418140458658885
singapore_district36,78,singapore_1,54,55,1,0,0,0.2163389640274397
singapore_district36,79,singapore_1,55,61,1,0,0,0.17988888693653235
singapore_district36,80,singapore_1,57,58,1,0,0,0.38313680524397464
singapore_district36,81,singapore_1,64,65,1,0,0,0.1951238698838445
singapore_district36,82,singapore_1,66,85,1,0,0,0.22886948681693894
singapore_district36,83,singapore_1,67,103,1,0,0,0.35308080118781787
singapore_district36,84,singapore_1,67,130,1,0,0,0.1951485076354846
singapore_district36,85,singapore_1,67,170,1,0,0,0.4283797604357481
singapore_district36,86,singapore_1,68,72,1,0,0,0.22538792824799786
singapore_district36,87,singapore_1,68,94,1,0,0,0.2878128003392678
singapore_district36,88,singapore_1,69,70,1,0,0,0.27953164969589533
singapore_district36,89,singapore_1,69,138,1,0,0,0.28328228901936564
singapore_district36,90,singapore_1,70,73,1,0,0,0.32718442512231
singapore_district36,91,singapore_1,70,106,1,0,0,0.13405032270596304
singapore_district36,92,singapore_1,71,72,1,0,0,0.20413025741872245
singapore_district36,93,singapore_1,73,74,1,0,0,0.19503158227960063
singapore_district36,94,singapore_1,75,108,1,0,0,0.23639433057290732
singapore_district36,95,singapore_1,75,202,1,0,0,0.3239972286446654
singapore_district36,96,singapore_1,76,77,1,0,0,0.11932508468077352
singapore_district36,97,singapore_1,76,107,1,0,0,0.4268666563219205
singapore_district36,98,singapore_1,77,141,1,0,0,0.29919689584439446
singapore_district36,99,singapore_1,77,180,1,0,0,0.2993954356609993
singapore_district36,100,singapore_3,78,79,1,0,0,0.4785960308923359
singapore_district36,101,singapore_1,78,150,1,0,0,0.5814640762580126
singapore_district36,102,singapore_3,78,180,1,0,0,0.300792658915833
singapore_district36,103,singapore_3,79,80,1,0,0,0.48749147322290837
singapore_district36,104,singapore_3,80,112,1,0,0,0.2807221254208435
singapore_district36,105,singapore_1,81,82,1,0,0,0.20986981691508866
singapore_district36,106,singapore_1,81,83,1,0,0,0.2065397742330873
singapore_district36,107,singapore_1,81,182,1,0,0,0.48750861763351894
singapore_district36,108,singapore_1,82,201,1,0,0,0.2652298314736486
singapore_district36,109,singapore_1,83,113,1,0,0,0.3151214502502673
singapore_district36,110,singapore_1,84,115,1,0,0,0.2726874678563634
singapore_district36,111,singapore_1,84,193,1,0,0,0.22368497590050607
singapore_district36,112,singapore_1,85,118,1,0,0,0.515635532205963
singapore_district36,113,singapore_1,85,207,1,0,0,0.13472335424084977
singapore_district36,114,singapore_1,86,118,1,0,0,0.19724956084216483
singapore_district36,115,singapore_1,86,195,1,0,0,0.3118850534528024
singapore_district36,116,singapore_1,87,179,1,0,0,0.17657198352469125
singapore_district36,117,singapore_1,88,89,1,0,0,0.19869813323916302
singapore_district36,118,singapore_1,88,179,1,0,0,0.1153446894585758
singapore_district36,119,singapore_1,89,119,1,0,0,0.35536772587504895
singapore_district36,120,singapore_2,90,187,1,0,0,0.3280558380501379
singapore_district36,121,singapore_2,90,196,1,0,0,0.21228443456337248
singapore_district36,122,singapore_1,91,187,1,0,0,0.2689719339337245
singapore_district36,123,singapore_1,92,93,1,0,0,0.2287429798478528
singapore_district36,124,singapore_1,92,192,1,0,0,0.23989650948654573
singapore_district36,125,singapore_1,92,195,1,0,0,0.20165074793343138
singapore_district36,126,singapore_1,93,196,1,0,0,0.2277049412427067
singapore_district36,127,singapore_1,94,95,1,0,0,0.228324719802883
singapore_district36,128,singapore_1,95,196,1,0,0,0.24355903442807064
singapore_district36,129,singapore_1,96,108,1,0,0,0.28213578816606555
singapore_district36,130,singapore_1,96,184,1,0,0,0.24017183501414005
singapore_district36,131,singapore_2,97,98,1,0,0,0.21466730739040166
singapore_district36,132,singapore_2,97,188,1,0,0,0.2417893450286229
singapore_district36,133,singapore_2,98,189,1,0,0,0.29599011244738127
singapore_district36,134,singapore_2,99,197,1,0,0,0.16257456858165512
singapore_district36,135,singapore_2,99,198,1,0,0,0.18888423869088541
singapore_district36,136,singapore_1,99,199,1,0,0,0.43483842276409806
singapore_district36,137,singapore_1,100,203,1,0,0,0.3611296536538998
singapore_district36,138,singapore_2,101,121,1,0,0,0.4833740211983125
singapore_district36,139,singapore_2,101,198,1,0,0,0.349649699499094
singapore_district36,140,singapore_1,102,131,1,0,0,0.24293922071769644
singapore_district36,141,singapore_1,103,192,1,0,0,0.4854215689284614
singapore_district36,142,singapore_1,104,192,1,0,0,0.22693983318249417
singapore_district36,143,singapore_1,105,106,1,0,0,0.15752998881931482
singapore_district36,144,singapore_1,105,143,1,0,0,0.2869402945469125
singapore_district36,145,singapore_1,106,107,1,0,0,0.20059039259791647
singapore_district36,146,singapore_1,107,108,1,0,0,0.347996868943815
singapore_district36,147,singapore_1,109,110,1,0,0,0.12897898395745883
singapore_district36,148,singapore_1,110,116,1,0,0,0.20910461019186824
singapore_district36,149,singapore_1,111,112,1,0,0,0.48885754605007214
singapore_district36,150,singapore_3,112,122,1,0,0,0.4433067079026236
singapore_district36,151,singapore_1,113,114,1,0,0,0.44202443256158364
singapore_district36,152,singapore_1,114,222,1,0,0,0.4215957872696891
singapore_district36,153,singapore_1,115,116,1,0,0,0.25571806001398645
singapore_district36,154,singapore_1,115,123,1,0,0,0.19691168676249413
singapore_district36,155,singapore_1,117,185,1,0,0,0.3288256605936204
singapore_district36,156,singapore_1,117,204,1,0,0,0.3754239245749565
singapore_district36,157,singapore_1,119,182,1,0,0,0.43380208658451036
singapore_district36,158,singapore_1,120,195,1,0,0,0.14977574966084664
singapore_district36,159,singapore_2,121,181,1,0,0,0.20999113050681012
singapore_district36,160,singapore_1,124,125,1,0,0,0.20623023158580542
singapore_district36,161,singapore_1,125,194,1,0,0,0.2542514959386304
singapore_district36,162,singapore_1,126,167,1,0,0,0.10569559196221132
singapore_district36,163,singapore_3,126,168,1,0,0,0.13775562563026922
singapore_district36,164,singapore_4,126,169,1,0,0,0.0637017883344743
singapore_district36,165,singapore_2,127,158,1,0,0,0.05738576062883105
singapore_district36,166,singapore_1,127,164,1,0,0,0.06896234867651999
singapore_district36,167,singapore_2,128,133,1,0,0,1.1630604133528128
singapore_district36,168,singapore_1,129,173,1,0,0,0.9597011496633514
singapore_district36,169,singapore_1,130,131,1,0,0,0.159394591573745
singapore_district36,170,singapore_1,132,172,1,0,0,0.21034629416162218
singapore_district36,171,singapore_2,133,173,1,0,0,0.41269854186514415
singapore_district36,172,singapore_1,134,135,1,0,0,0.18605470393879545
singapore_district36,173,singapore_1,134,137,1,0,0,0.1891815457273598
singapore_district36,174,singapore_1,134,175,1,0,0,1.852076506478427
singapore_district36,175,singapore_1,135,136,1,0,0,0.1830984510344399
singapore_district36,176,singapore_1,137,139,1,0,0,0.18013753182021194
singapore_district36,177,singapore_1,139,143,1,0,0,0.22642452336359495
singapore_district36,178,singapore_1,140,141,1,0,0,0.14727187975455383
singapore_district36,179,singapore_1,140,174,1,0,0,0.1823451081574871
singapore_district36,180,singapore_1,142,144,1,0,0,0.41960302109056036
singapore_district36,181,singapore_1,144,145,1,0,0,0.4277532117674619
singapore_district36,182,singapore_1,145,191,1,0,0,0.5119754301786358
singapore_district36,183,singapore_1,146,209,1,0,0,0.3603206813244666
singapore_district36,184,singapore_1,146,219,1,0,0,0.23022734878335746
singapore_district36,185,singapore_1,147,220,1,0,0,0.2406082054065184
singapore_district36,186,singapore_1,148,191,1,0,0,0.20611589794404744
singapore_district36,187,singapore_1,149,152,1,0,0,0.19233620016473177
singapore_district36,188,singapore_1,151,158,1,0,0,0.12021924297301767
singapore_district36,189,singapore_1,151,160,1,0,0,0.18734858530451323
singapore_district36,190,singapore_1,152,153,1,0,0,0.30270847225972175
singapore_district36,191,singapore_1,152,191,1,0,0,0.20549771520736146
singapore_district36,192,singapore_1,153,154,1,0,0,0.2170366712875095
singapore_district36,193,singapore_1,154,155,1,0,0,0.2666153321738107
singapore_district36,194,singapore_1,155,159,1,0,0,0.3657804439786289
singapore_district36,195,singapore_1,156,159,1,0,0,0.7950126014690845
singapore_district36,196,singapore_1,157,161,1,0,0,0.8345436519199095
singapore_district36,197,singapore_1,157,162,1,0,0,0.7006586759506109
singapore_district36,198,singapore_2,158,163,1,0,0,0.12284036027832125
singapore_district36,199,singapore_1,159,161,1,0,0,0.20195889031557165
singapore_district36,200,singapore_2,163,166,1,0,0,0.1785281894997791
singapore_district36,201,singapore_1,165,166,1,0,0,0.1285065079252189
singapore_district36,202,singapore_2,166,168,1,0,0,0.13516490329306213
singapore_district36,203,singapore_1,170,171,1,0,0,0.7018952438101146
singapore_district36,204,singapore_1,171,172,1,0,0,0.1970783147466459
singapore_district36,205,singapore_1,175,176,1,0,0,0.22740781164817367
singapore_district36,206,singapore_1,177,234,1,0,0,0.6686702425032601
singapore_district36,207,singapore_2,178,245,1,0,0,0.6616264825968629
singapore_district36,208,singapore_1,183,186,1,0,0,0.18164066674243515
singapore_district36,209,singapore_1,186,196,1,0,0,0.2639407163302058
singapore_district36,210,singapore_2,187,188,1,0,0,0.1607587058867898
singapore_district36,211,singapore_2,189,197,1,0,0,0.32414120632092
singapore_district36,212,singapore_1,190,205,1,0,0,0.3812552129048585
singapore_district36,213,singapore_1,193,206,1,0,0,0.21176320053019743
singapore_district36,214,singapore_1,194,206,1,0,0,0.43348484894435835
singapore_district36,215,singapore_1,199,200,1,0,0,0.2497759919649608
singapore_district36,216,singapore_1,202,203,1,0,0,0.18177562908401235
singapore_district36,217,singapore_1,204,207,1,0,0,0.1768952918096946
singapore_district36,218,singapore_1,210,211,1,0,0,0.44466014333882653
singapore_district36,219,singapore_1,210,223,1,0,0,0.5548621481852499
singapore_district36,220,singapore_1,212,217,1,0,0,0.1822423521620344
singapore_district36,221,singapore_1,212,222,1,0,0,0.2147303735097646
singapore_district36,222,singapore_1,212,223,1,0,0,0.2536152885443766
singapore_district36,223,singapore_1,213,218,1,0,0,0.23627044920398377
singapore_district36,224,singapore_1,213,223,1,0,0,0.3831512869798648
singapore_district36,225,singapore_2,214,215,1,0,0,0.9649942947788409
singapore_district36,226,singapore_1,214,221,1,0,0,0.39452268586570854
singapore_district36,227,singapore_2,215,216,1,0,0,0.18178788652517788
singapore_district36,228,singapore_1,219,220,1,0,0,0.09885539840012542
singapore_district36,229,singapore_1,224,234,1,0,0,0.4508565402660672
singapore_district36,230,singapore_2,225,226,1,0,0,0.7825882721152799
singapore_district36,231,singapore_1,227,231,1,0,0,0.43597947810429377
singapore_district36,232,singapore_1,228,242,1,0,0,0.5887944342239703
singapore_district36,233,singapore_1,229,230,1,0,0,0.1253382669463307
singapore_district36,234,singapore_1,230,233,1,0,0,0.239704589665936
singapore_district36,235,singapore_1,231,232,1,0,0,0.16349499800056366
singapore_district36,236,singapore_1,231,236,1,0,0,0.2507829597648638
singapore_district36,237,singapore_1,232,233,1,0,0,0.15443956580599
singapore_district36,238,singapore_1,238,240,1,0,0,0.43573948461516576
singapore_district36,239,singapore_1,238,241,1,0,0,0.2946589851063252
singapore_district36,240,singapore_1,239,241,1,0,0,0.23321507517481613
singapore_district36,241,singapore_1,239,244,1,0,0,0.28374479781274
singapore_district36,242,singapore_1,241,242,1,0,0,0.35658088716319475
singapore_district36,243,singapore_1,243,244,1,0,0,0.20049562988619163
singapore_district36,244,singapore_1,243,245,1,0,0,0.41918082007684
singapore_all,0_0,singapore_5,0,1_0,1,0,0,1e-06
singapore_all,0_1,singapore_5,0,2_0,1,0,0,1e-06
singapore_all,0_2,singapore_5,0,3_0,1,0,0,1e-06
singapore_all,0_3,singapore_5,0,4_0,1,0,0,1e-06
singapore_all,0_4,singapore_5,0,5_0,1,0,0,1e-06
singapore_all,0_5,singapore_5,0,6_0,1,0,0,1e-06
singapore_all,0_6,singapore_5,0,7_0,1,0,0,1e-06
singapore_all,0_7,singapore_5,0,8_0,1,0,0,1e-06
singapore_all,0_8,singapore_5,0,9_0,1,0,0,1e-06
singapore_all,0_9,singapore_5,0,10_0,1,0,0,1e-06
singapore_all,0_10,singapore_5,0,11_0,1,0,0,1e-06
singapore_all,0_11,singapore_5,0,12_0,1,0,0,1e-06
singapore_all,0_12,singapore_5,0,13_0,1,0,0,1e-06
singapore_all,0_13,singapore_5,0,14_0,1,0,0,1e-06
singapore_all,0_14,singapore_5,0,15_0,1,0,0,1e-06
singapore_all,0_15,singapore_5,0,16_0,1,0,0,1e-06
singapore_all,0_16,singapore_5,0,17_0,1,0,0,1e-06
singapore_all,0_17,singapore_5,0,18_0,1,0,0,1e-06
singapore_all,0_18,singapore_5,0,19_0,1,0,0,1e-06
singapore_all,0_19,singapore_5,0,20_0,1,0,0,1e-06
singapore_all,0_20,singapore_5,0,21_0,1,0,0,1e-06
singapore_all,0_21,singapore_5,0,22_0,1,0,0,1e-06
singapore_all,0_22,singapore_5,0,23_0,1,0,0,1e-06
singapore_all,0_23,singapore_5,0,24_0,1,0,0,1e-06
singapore_all,0_24,singapore_5,0,25_0,1,0,0,1e-06
singapore_all,0_25,singapore_5,0,26_0,1,0,0,1e-06
singapore_all,0_26,singapore_5,0,27_0,1,0,0,1e-06
singapore_all,0_27,singapore_5,0,28_0,1,0,0,1e-06
singapore_all,0_28,singapore_5,0,29_0,1,0,0,1e-06
singapore_all,0_29,singapore_5,0,30_0,1,0,0,1e-06
singapore_all,0_30,singapore_5,0,31_0,1,0,0,1e-06
singapore_all,0_31,singapore_5,0,32_0,1,0,0,1e-06
singapore_all,0_32,singapore_5,0,33_0,1,0,0,1e-06
singapore_all,0_33,singapore_5,0,34_0,1,0,0,1e-06
singapore_all,0_34,singapore_5,0,35_0,1,0,0,1e-06
singapore_all,0_35,singapore_5,0,36_0,1,0,0,1e-06
singapore_all,1_0,singapore_5,1_0,1_1,1,0,0,1e-06
singapore_all,1_1,singapore_5,1_0,1_2,1,0,0,1e-06
singapore_all,1_2,singapore_5,1_0,1_3,1,0,0,1e-06
singapore_all,1_3,singapore_5,1_0,1_4,1,0,0,1e-06
singapore_all,1_4,singapore_5,1_0,1_5,1,0,0,1e-06
singapore_all,1_5,singapore_5,1_1,1_9,1,0,0,0.6090675649788143
singapore_all,1_6,singapore_3,1_1,1_18,1,0,0,0.3134294971957551
singapore_all,1_7,singapore_4,1_1,1_19,1,0,0,0.18748566003711864
singapore_all,1_8,singapore_4,1_1,1_38,1,0,0,0.7654743045581848
singapore_all,1_9,singapore_2,1_1,1_43,1,0,0,0.6034375561104361
singapore_all,1_10,singapore_5,1_2,1_35,1,0,0,1.399055570114322
singapore_all,1_11,singapore_4,1_2,1_70,1,0,0,1.5887682532343543
singapore_all,1_12,singapore_4,1_2,1_176,1,0,0,0.9764560547598038
singapore_all,1_13,singapore_4,1_2,1_181,1,0,0,0.5893047343808118
singapore_all,1_14,singapore_2,1_2,1_182,1,0,0,0.35561519005084297
singapore_all,1_15,singapore_2,1_2,1_189,1,0,0,1.0036171958398947
singapore_all,1_16,singapore_2,1_3,1_153,1,0,0,0.23959247123932023
singapore_all,1_17,singapore_4,1_3,1_159,1,0,0,3.5106319757229065
singapore_all,1_18,singapore_4,1_3,1_161,1,0,0,3.40706856293392
singapore_all,1_19,singapore_2,1_4,1_117,1,0,0,0.4076125976312629
singapore_all,1_20,singapore_5,1_4,1_122,1,0,0,0.0704534697489145
singapore_all,1_21,singapore_5,1_5,1_148,1,0,0,0.6512387299430074
singapore_all,1_22,singapore_4,1_5,1_172,1,0,0,0.18569522015077577
singapore_all,1_23,singapore_1,1_6,1_22,1,0,0,0.13830860554106916
